Month-Year,Cloud cover,Diurnal Temperature Range,Frost days,potential evapo-transpiration,Precipitation rate,Minimum 2m temperature,Mean 2m temperature,Maximum 2m temperature,Vapour pressure,Wet days
APR-1921,62.1,9.8,8.1,2.0,26.2,3.7,8.5,13.5,8.8,11.6
MAY-1921,57.1,10.6,0.7,3.3,20.1,8.2,13.5,18.8,11.1,10.2
JUN-1921,71.3,8.9,0.1,2.8,36.9,9.7,14.1,18.5,12.9,11.0
JUL-1921,62.1,10.2,0.0,3.8,10.4,13.1,18.2,23.3,14.7,7.2
AUG-1921,65.0,9.7,0.0,3.1,44.0,12.5,17.3,22.2,14.6,12.1
SEP-1921,65.5,9.7,0.1,2.1,33.8,9.5,14.4,19.3,12.9,11.0
OCT-1921,68.0,8.8,0.5,1.7,26.8,8.7,13.0,17.5,11.0,12.0
NOV-1921,82.5,5.7,20.2,0.0,47.2,-1.2,1.7,4.6,7.5,15.6
DEC-1921,88.1,4.5,14.4,0.3,57.8,1.3,3.5,5.8,7.4,18.8
JAN-1922,84.7,5.1,23.3,0.2,73.6,-2.4,0.2,2.7,6.0,21.1
FEB-1922,74.8,6.5,20.5,0.6,56.5,-2.0,1.2,4.5,5.9,14.4
MAR-1922,83.5,6.3,13.8,1.1,51.0,1.5,4.7,7.9,7.1,16.9
APR-1922,82.0,7.4,11.7,1.4,67.0,2.2,5.9,9.7,7.8,17.0
MAY-1922,55.1,10.8,0.9,3.4,17.0,8.0,13.4,18.8,10.6,9.7
JUN-1922,71.8,8.8,0.0,3.1,60.1,10.4,14.8,19.2,12.5,13.4
JUL-1922,80.2,7.6,0.0,2.5,81.8,11.5,15.3,19.1,14.5,16.4
AUG-1922,74.2,8.4,0.0,2.3,78.7,11.1,15.2,19.4,14.4,15.7
SEP-1922,83.3,7.0,0.4,1.3,84.7,8.8,12.2,15.7,12.8,18.1
OCT-1922,77.9,7.2,10.2,0.5,33.9,2.9,6.5,10.1,9.5,11.9
NOV-1922,86.3,5.2,11.3,0.4,68.3,2.3,4.9,7.5,8.0,17.5
DEC-1922,93.3,3.7,8.8,0.6,66.7,3.5,5.3,7.2,7.6,19.3
JAN-1923,91.0,4.1,11.9,0.6,54.8,2.3,4.3,6.4,7.1,18.7
FEB-1923,86.8,4.8,14.5,0.8,57.8,0.7,3.1,5.5,6.2,15.1
MAR-1923,77.0,7.2,9.9,1.5,31.1,3.0,6.6,10.3,7.3,13.8
APR-1923,68.5,9.0,10.1,1.9,33.4,2.8,7.3,11.9,7.9,12.1
MAY-1923,82.5,7.6,2.2,2.2,97.3,6.9,10.7,14.5,10.2,17.8
JUN-1923,88.3,6.7,1.2,1.8,52.1,7.7,11.1,14.5,12.0,12.1
JUL-1923,71.3,8.9,0.0,3.6,57.5,14.1,18.5,23.0,15.1,14.1
AUG-1923,73.2,8.5,0.0,2.5,73.8,11.6,15.8,20.1,14.5,15.6
SEP-1923,77.0,7.9,0.1,1.7,80.5,9.5,13.5,17.5,13.0,16.4
OCT-1923,84.2,6.1,0.8,1.1,131.2,8.2,11.2,14.3,11.1,22.1
NOV-1923,89.9,4.6,12.5,0.4,68.0,1.9,4.2,6.5,7.6,19.1
DEC-1923,88.9,4.4,20.8,0.1,74.3,-1.1,1.1,3.3,6.5,19.3
JAN-1924,84.0,5.2,23.2,0.2,41.6,-2.3,0.3,2.9,6.0,16.1
FEB-1924,86.0,4.9,21.7,0.4,30.7,-2.3,0.2,2.7,5.8,11.5
MAR-1924,78.6,7.0,17.5,1.1,35.8,0.1,3.6,7.1,6.5,14.4
APR-1924,82.6,7.3,10.2,1.6,58.9,2.8,6.5,10.2,7.8,15.9
MAY-1924,73.0,8.7,0.2,3.1,60.3,9.1,13.4,17.7,10.4,15.9
JUN-1924,75.8,8.3,0.0,2.9,33.7,10.5,14.6,18.8,12.8,12.0
JUL-1924,74.2,8.5,0.0,3.1,96.0,12.3,16.5,20.8,14.4,15.8
AUG-1924,81.4,7.4,0.0,1.8,145.1,11.0,14.7,18.4,15.1,19.3
SEP-1924,83.3,7.0,0.0,1.6,79.8,10.7,14.2,17.7,13.7,19.3
OCT-1924,83.4,6.3,1.5,1.0,92.3,7.5,10.7,13.8,11.0,18.1
NOV-1924,83.7,5.5,10.8,0.3,28.0,2.6,5.3,8.1,8.6,13.6
DEC-1924,90.4,4.1,11.3,0.2,45.7,2.5,4.6,6.7,8.1,16.5
JAN-1925,88.1,4.6,11.6,0.6,70.9,2.4,4.7,7.0,7.3,19.5
FEB-1925,85.4,5.0,9.1,1.0,62.4,3.0,5.4,8.0,7.1,15.3
MAR-1925,85.6,6.1,16.6,0.8,50.6,0.5,3.5,6.6,7.0,16.9
APR-1925,72.5,8.6,7.2,2.0,46.6,4.1,8.4,12.7,8.4,14.5
MAY-1925,67.3,9.4,0.2,3.2,73.9,9.1,13.8,18.5,11.1,15.3
JUN-1925,72.1,8.8,0.0,2.9,44.6,10.1,14.5,18.9,13.1,11.1
JUL-1925,72.6,8.8,0.0,3.3,78.0,13.8,18.1,22.5,15.8,14.0
AUG-1925,80.5,7.5,0.0,2.3,77.8,12.9,16.6,20.4,15.7,15.8
SEP-1925,83.4,6.9,0.7,1.1,118.5,8.4,11.8,15.3,13.0,19.9
OCT-1925,78.1,7.1,3.0,1.0,78.2,6.4,9.9,13.5,10.3,17.3
NOV-1925,89.0,4.7,13.9,0.4,85.1,1.3,3.7,6.1,7.4,18.7
DEC-1925,86.0,4.9,18.6,0.4,129.6,-0.3,2.2,4.6,6.3,25.7
JAN-1926,89.0,4.4,17.4,0.4,62.5,0.2,2.4,4.6,6.5,20.1
FEB-1926,88.0,4.6,6.9,1.4,54.7,4.0,6.3,8.6,6.5,15.2
MAR-1926,82.3,6.5,10.8,1.3,29.2,2.7,5.9,9.2,7.4,13.7
APR-1926,67.9,9.1,4.6,2.4,34.3,5.4,9.9,14.5,8.6,12.9
MAY-1926,79.7,7.9,2.7,2.0,72.2,6.6,10.5,14.5,10.8,16.3
JUN-1926,80.9,7.6,0.0,2.4,55.0,9.9,13.7,17.5,13.4,14.0
JUL-1926,78.7,7.9,0.0,2.9,87.4,13.6,17.5,21.4,15.8,15.4
AUG-1926,74.8,8.2,0.0,2.5,68.2,12.5,16.6,20.7,15.5,13.5
SEP-1926,75.0,8.2,0.0,2.1,60.1,11.4,15.4,19.6,13.4,15.0
OCT-1926,84.3,6.1,4.3,0.9,120.7,5.6,8.7,11.8,9.7,20.7
NOV-1926,86.3,5.1,5.5,0.8,57.5,4.9,7.4,10.0,8.5,18.3
DEC-1926,89.5,4.3,14.8,0.4,47.9,1.2,3.3,5.5,7.0,16.2
JAN-1927,92.2,3.9,11.5,0.6,53.8,2.4,4.3,6.3,7.0,18.7
FEB-1927,81.4,5.5,14.6,0.7,47.7,0.7,3.4,6.2,6.6,13.7
MAR-1927,78.6,7.0,7.7,1.5,52.6,4.0,7.4,10.9,7.9,17.7
APR-1927,84.6,7.1,7.3,1.7,67.9,4.1,7.6,11.2,8.3,17.6
MAY-1927,65.8,9.5,3.4,2.6,34.9,6.1,10.8,15.6,10.1,11.1
JUN-1927,78.2,8.0,0.2,2.6,119.3,9.2,13.2,17.2,12.1,19.2
JUL-1927,80.2,7.6,0.0,2.8,66.8,13.3,17.1,20.9,15.7,15.1
AUG-1927,78.4,7.8,0.0,2.4,111.4,13.0,16.9,20.8,15.9,18.1
SEP-1927,83.5,6.9,0.0,1.7,90.6,10.8,14.2,17.7,13.4,19.0
OCT-1927,79.8,6.8,2.1,1.0,41.5,7.0,10.4,13.8,10.7,14.2
NOV-1927,91.8,4.3,11.7,0.4,59.3,2.2,4.4,6.5,7.6,18.4
DEC-1927,89.6,4.3,23.7,0.0,53.1,-2.6,-0.5,1.7,6.0,17.4
JAN-1928,88.1,4.5,13.6,0.7,87.6,1.6,3.9,6.2,6.5,22.9
FEB-1928,79.8,5.8,11.8,1.0,53.9,2.0,4.9,7.8,6.7,14.8
MAR-1928,70.3,8.1,15.9,1.2,24.5,0.7,4.8,8.9,6.9,12.4
APR-1928,74.9,8.3,7.6,1.9,51.6,3.9,8.0,12.2,8.2,14.5
MAY-1928,71.5,8.9,3.5,2.2,54.3,6.1,10.5,14.9,10.5,13.8
JUN-1928,74.4,8.5,0.1,2.9,56.8,9.3,13.5,17.8,11.9,14.5
JUL-1928,59.4,10.5,0.0,3.8,47.8,12.3,17.5,22.8,14.2,12.8
AUG-1928,73.5,8.5,0.0,2.6,86.9,12.2,16.4,20.6,14.7,16.5
SEP-1928,62.2,10.3,0.9,1.9,32.8,8.1,13.2,18.4,12.7,11.2
OCT-1928,78.7,7.1,2.7,1.0,91.1,6.6,10.1,13.7,10.7,18.9
NOV-1928,88.4,4.9,4.0,0.9,120.2,5.7,8.1,10.6,8.7,23.0
DEC-1928,91.4,4.0,16.0,0.2,59.0,0.7,2.7,4.7,7.0,18.6
JAN-1929,87.2,4.7,25.1,0.0,25.1,-3.8,-1.5,0.9,5.7,13.6
FEB-1929,68.2,7.4,26.3,0.0,11.9,-8.5,-4.7,-1.0,5.1,8.1
MAR-1929,69.4,8.2,17.6,1.0,11.2,0.1,4.2,8.3,7.2,7.5
APR-1929,77.1,8.0,14.4,1.4,50.1,1.1,5.1,9.1,7.5,14.2
MAY-1929,57.7,10.5,1.5,3.2,21.2,7.5,12.7,18.0,10.5,11.3
JUN-1929,76.0,8.3,0.1,2.8,50.0,9.5,13.7,17.8,12.1,12.9
JUL-1929,71.3,8.9,0.0,3.3,54.6,12.6,17.0,21.5,14.4,13.9
AUG-1929,64.5,9.8,0.0,3.0,49.3,12.2,17.0,22.0,14.6,12.4
SEP-1929,59.1,10.8,0.0,2.7,40.9,11.0,16.4,21.8,13.4,11.7
OCT-1929,84.5,6.1,1.3,1.0,120.3,7.6,10.7,13.8,10.9,21.7
NOV-1929,82.0,5.8,7.7,0.6,74.1,3.9,6.8,9.7,8.6,18.8
DEC-1929,86.2,4.9,8.4,0.7,103.1,3.7,6.1,8.5,7.9,24.1
JAN-1930,84.5,5.1,10.7,0.8,40.4,2.7,5.3,7.9,7.2,15.8
FEB-1930,80.2,5.7,18.1,0.6,16.9,-0.8,2.1,4.9,6.1,8.3
MAR-1930,72.0,7.9,13.7,1.3,32.1,1.6,5.5,9.5,7.2,14.4
APR-1930,78.8,7.8,5.5,1.9,34.4,4.9,8.8,12.7,8.7,13.0
MAY-1930,74.0,8.6,1.7,2.4,66.4,7.3,11.6,15.9,10.9,15.7
JUN-1930,61.6,10.1,0.0,4.0,41.4,12.4,17.4,22.5,13.4,13.1
JUL-1930,81.2,7.5,0.0,2.7,171.9,12.5,16.3,20.1,15.2,20.7
AUG-1930,69.2,9.1,0.0,2.7,109.4,12.2,16.7,21.3,15.4,17.1
SEP-1930,85.4,6.6,0.0,1.6,116.1,10.7,14.0,17.4,13.5,21.1
OCT-1930,79.8,6.9,2.1,1.0,100.6,7.0,10.4,13.9,11.0,18.6
NOV-1930,86.2,5.2,5.0,0.9,124.0,5.1,7.7,10.3,8.4,24.0
DEC-1930,90.7,4.1,14.9,0.1,48.9,1.1,3.2,5.2,7.5,15.9
JAN-1931,90.3,4.2,15.6,0.6,94.5,0.9,2.9,5.1,6.3,23.2
FEB-1931,84.9,5.0,18.6,0.4,72.9,-1.0,1.5,4.1,6.3,15.8
MAR-1931,66.9,8.6,22.1,1.0,15.8,-1.7,2.6,6.9,6.4,11.0
APR-1931,73.8,8.4,11.1,1.6,73.2,2.4,6.6,10.8,8.0,17.1
MAY-1931,63.1,9.8,0.3,3.2,60.8,8.8,13.7,18.7,11.1,16.0
JUN-1931,67.1,9.4,0.0,3.4,48.9,10.3,15.0,19.7,12.4,14.3
JUL-1931,78.2,8.0,0.0,2.9,124.9,12.7,16.6,20.6,15.0,19.7
AUG-1931,76.5,8.1,0.0,2.3,113.9,11.7,15.7,19.8,14.7,17.8
SEP-1931,77.3,7.9,1.3,1.3,59.9,7.7,11.6,15.6,12.5,15.4
OCT-1931,72.3,8.1,5.3,0.9,45.9,5.1,9.1,13.2,10.3,13.9
NOV-1931,84.1,5.5,7.2,0.6,32.8,4.1,6.8,9.6,8.8,13.6
DEC-1931,85.8,4.9,14.5,0.4,44.7,1.3,3.7,6.2,7.2,16.5
JAN-1932,83.7,5.3,13.1,0.6,48.1,1.8,4.4,7.1,7.2,17.6
FEB-1932,78.0,6.0,20.8,0.3,9.3,-1.8,1.2,4.3,6.5,6.9
MAR-1932,68.6,8.3,20.5,0.9,32.8,-1.0,3.2,7.4,6.8,14.1
APR-1932,81.7,7.5,8.7,1.6,77.6,3.4,7.1,10.9,8.2,17.9
MAY-1932,74.9,8.5,1.0,2.5,71.2,7.9,12.1,16.4,10.9,16.2
JUN-1932,63.4,9.9,0.1,3.1,30.0,9.4,14.3,19.3,12.8,9.8
JUL-1932,71.4,9.0,0.0,3.2,93.4,13.2,17.6,22.1,15.7,16.8
AUG-1932,62.7,10.0,0.0,3.4,45.7,13.9,18.9,24.0,15.6,13.1
SEP-1932,79.5,7.6,0.0,2.0,107.5,11.3,15.0,18.9,13.4,19.4
OCT-1932,81.8,6.6,3.0,1.0,176.8,6.4,9.7,13.0,10.3,24.3
NOV-1932,85.4,5.3,9.1,0.5,39.4,3.3,5.9,8.6,8.3,15.0
DEC-1932,85.8,4.9,13.5,0.3,17.4,1.7,4.1,6.6,7.7,10.5
JAN-1933,83.4,5.3,23.3,0.1,22.6,-2.4,0.3,3.0,6.3,13.3
FEB-1933,80.2,5.7,16.6,0.7,39.4,-0.2,2.7,5.6,6.3,13.1
MAR-1933,58.8,9.7,12.4,1.7,43.4,2.1,6.9,11.7,7.4,16.2
APR-1933,69.6,8.9,8.4,1.9,15.3,3.5,8.0,12.4,8.3,9.7
MAY-1933,68.7,9.2,1.7,2.6,65.1,7.3,11.9,16.5,10.9,15.2
JUN-1933,67.3,9.5,0.0,2.9,67.7,10.1,14.8,19.6,13.8,15.6
JUL-1933,67.9,9.4,0.0,3.3,63.6,13.2,17.9,22.6,16.0,13.2
AUG-1933,61.8,10.1,0.0,3.1,52.3,12.6,17.7,22.7,15.5,12.5
SEP-1933,66.8,9.6,0.0,2.0,46.9,10.1,14.9,19.7,13.7,14.3
OCT-1933,79.2,7.0,2.3,0.9,86.2,6.9,10.3,13.8,11.1,17.9
NOV-1933,88.2,4.9,12.1,0.3,42.1,2.0,4.5,6.9,8.1,15.3
DEC-1933,86.1,4.9,25.0,0.0,9.1,-3.8,-1.3,1.1,6.7,8.6
JAN-1934,88.4,4.5,17.3,0.2,56.3,0.2,2.5,4.7,7.0,18.2
FEB-1934,81.9,5.5,15.0,0.5,9.7,0.5,3.2,6.0,7.1,8.2
MAR-1934,80.1,6.8,12.6,1.0,53.2,2.0,5.4,8.8,7.7,16.9
APR-1934,58.9,10.2,6.0,2.5,47.3,4.7,9.7,14.8,8.4,14.4
MAY-1934,60.2,10.2,2.0,2.8,40.6,7.1,12.1,17.2,10.9,13.4
JUN-1934,58.5,10.6,0.0,3.5,55.7,10.0,15.3,20.6,13.0,13.2
JUL-1934,63.1,10.1,0.0,3.5,35.0,12.7,17.7,22.8,15.7,11.8
AUG-1934,66.0,9.6,0.0,2.7,61.3,11.9,16.7,21.5,15.5,15.0
SEP-1934,62.9,10.2,0.0,2.3,45.2,11.0,16.1,21.2,14.1,13.9
OCT-1934,83.4,6.3,1.0,1.0,101.8,8.0,11.1,14.3,11.3,19.1
NOV-1934,85.8,5.3,8.7,0.5,42.2,3.4,6.0,8.7,8.6,15.5
DEC-1934,90.7,4.1,6.1,0.6,92.5,4.7,6.7,8.8,8.4,21.9
JAN-1935,90.2,4.3,16.5,0.5,60.6,0.5,2.7,4.9,6.5,19.5
FEB-1935,80.4,5.7,12.7,0.8,69.7,1.5,4.3,7.2,6.8,16.4
MAR-1935,69.3,8.3,16.2,1.1,24.2,0.6,4.8,8.9,7.3,12.8
APR-1935,82.1,7.5,7.5,1.6,76.1,4.0,7.7,11.4,8.5,18.0
MAY-1935,59.2,10.3,4.7,2.6,52.2,5.4,10.5,15.7,10.3,14.3
JUN-1935,66.6,9.5,0.0,3.5,98.7,11.5,16.2,21.0,13.3,17.6
JUL-1935,66.7,9.6,0.0,3.4,25.4,12.7,17.5,22.3,15.1,10.6
AUG-1935,60.4,10.4,0.0,3.0,64.3,12.0,17.2,22.5,15.1,13.2
SEP-1935,74.5,8.4,0.0,1.9,111.4,10.3,14.4,18.6,13.5,20.5
OCT-1935,78.5,7.1,3.1,0.9,90.4,6.3,9.9,13.5,10.8,18.9
NOV-1935,84.5,5.4,6.1,0.7,55.2,4.6,7.3,10.0,8.7,16.4
DEC-1935,90.8,4.1,14.8,0.3,74.8,1.2,3.2,5.2,7.1,19.6
JAN-1936,87.5,4.7,10.5,0.9,87.6,2.8,5.1,7.5,6.8,22.0
FEB-1936,81.3,5.5,18.2,0.7,50.5,-0.6,2.2,5.0,6.1,15.1
MAR-1936,73.6,7.7,10.8,1.4,15.1,2.7,6.5,10.4,7.5,10.6
APR-1936,81.1,7.6,11.3,1.4,52.5,2.4,6.1,9.9,8.2,15.9
MAY-1936,69.4,9.1,1.1,2.6,23.4,7.8,12.4,16.9,11.2,10.3
JUN-1936,61.2,10.2,0.0,3.5,54.1,10.7,15.8,21.0,13.6,13.7
JUL-1936,78.3,8.0,0.0,2.7,129.8,12.6,16.5,20.5,15.7,18.8
AUG-1936,68.9,9.2,0.0,2.6,41.0,12.3,16.8,21.4,15.6,13.1
SEP-1936,74.1,8.4,0.1,1.8,85.8,10.0,14.2,18.4,13.2,18.6
OCT-1936,79.5,7.0,5.5,0.7,81.0,5.0,8.5,12.0,10.2,17.5
NOV-1936,88.4,4.9,9.3,0.4,80.8,3.2,5.6,8.0,8.5,18.8
DEC-1936,87.1,4.7,13.2,0.2,51.8,1.8,4.1,6.5,7.8,16.5
JAN-1937,85.7,5.0,18.4,0.3,96.5,-0.2,2.3,4.8,6.6,23.6
FEB-1937,84.1,5.2,11.3,1.1,92.6,2.0,4.6,7.2,6.4,18.4
MAR-1937,85.1,6.1,15.5,1.0,71.4,0.9,3.9,7.0,6.9,19.9
APR-1937,86.4,6.9,5.5,1.7,72.5,4.9,8.3,11.8,8.8,16.5
MAY-1937,62.2,10.0,0.2,3.3,61.0,9.1,14.0,19.0,11.2,15.2
JUN-1937,67.7,9.3,0.0,3.3,58.1,10.8,15.4,20.1,13.2,12.9
JUL-1937,76.0,8.2,0.0,2.8,57.1,12.7,16.8,20.9,15.6,12.8
AUG-1937,67.0,9.4,0.0,2.7,66.5,12.7,17.4,22.1,16.0,12.7
SEP-1937,71.5,8.8,0.1,1.7,91.9,9.5,13.9,18.3,13.8,17.7
OCT-1937,75.9,7.5,1.6,1.1,29.1,7.5,11.2,15.0,11.4,11.4
NOV-1937,82.8,5.7,11.5,0.4,49.0,2.3,5.1,8.0,8.1,15.5
DEC-1937,91.1,4.0,17.5,0.3,64.9,0.1,2.2,4.2,6.6,19.0
JAN-1938,86.1,4.9,13.3,0.7,108.3,1.7,4.2,6.7,6.8,23.5
FEB-1938,74.7,6.5,15.8,0.7,36.0,0.1,3.4,6.7,6.7,11.9
MAR-1938,64.3,8.9,8.1,1.7,22.9,3.8,8.2,12.7,8.3,11.6
APR-1938,74.5,8.3,12.1,1.4,24.5,2.1,6.2,10.4,8.3,10.6
MAY-1938,62.0,10.0,3.7,2.6,48.0,5.9,10.9,15.9,10.4,13.7
JUN-1938,66.2,9.5,0.0,3.3,34.3,10.3,15.1,19.9,12.7,11.0
JUL-1938,70.7,9.0,0.0,3.0,72.5,11.9,16.4,20.9,14.9,15.8
AUG-1938,66.1,9.6,0.0,3.0,81.0,13.3,18.1,22.9,15.9,15.3
SEP-1938,69.1,9.2,0.0,2.0,49.3,10.5,15.1,19.7,13.9,15.0
OCT-1938,80.6,6.8,2.5,0.8,103.2,6.7,10.1,13.5,11.3,20.2
NOV-1938,84.9,5.4,2.8,0.9,72.8,6.4,9.1,11.8,9.4,18.7
DEC-1938,86.9,4.7,20.8,0.0,65.0,-1.1,1.3,3.7,7.1,18.9
JAN-1939,90.3,4.3,11.4,0.9,106.5,2.5,4.6,6.7,6.6,23.9
FEB-1939,77.9,6.1,13.5,0.7,32.1,1.1,4.1,7.2,7.1,10.8
MAR-1939,80.6,6.7,15.3,0.9,67.0,1.0,4.3,7.7,7.4,18.8
APR-1939,73.0,8.5,6.1,2.1,59.2,4.6,8.8,13.1,8.3,16.2
MAY-1939,66.3,9.5,2.9,2.5,26.8,6.5,11.2,16.0,10.7,11.2
JUN-1939,56.1,10.9,0.0,3.6,39.8,10.2,15.6,21.1,13.1,10.9
JUL-1939,72.7,8.7,0.0,3.1,80.3,12.5,16.9,21.3,15.1,15.3
AUG-1939,66.3,9.5,0.0,2.9,66.7,13.1,17.8,22.6,16.1,14.7
SEP-1939,73.0,8.6,0.0,1.9,68.4,10.5,14.8,19.1,13.7,16.4
OCT-1939,83.6,6.3,6.0,0.7,132.3,4.7,7.9,11.1,9.7,22.1
NOV-1939,83.5,5.6,5.8,0.8,140.6,4.8,7.5,10.3,8.6,23.9
DEC-1939,88.1,4.6,19.5,0.1,46.5,-0.6,1.7,4.0,6.8,16.8
JAN-1940,76.7,6.5,28.9,0.0,32.0,-8.1,-4.9,-1.7,5.4,15.1
FEB-1940,75.0,6.5,24.6,0.3,33.5,-5.0,-1.8,1.5,5.2,11.5
MAR-1940,77.3,7.2,15.1,1.3,82.5,1.0,4.6,8.2,6.7,21.1
APR-1940,73.2,8.5,7.4,2.1,68.7,4.0,8.2,12.5,7.8,16.0
MAY-1940,60.8,10.1,1.6,2.9,25.3,7.4,12.4,17.5,10.9,9.5
JUN-1940,60.8,10.3,0.0,3.6,55.0,11.1,16.2,21.4,13.7,11.7
JUL-1940,76.1,8.3,0.0,2.7,101.1,11.9,16.0,20.2,14.9,18.5
AUG-1940,73.1,8.6,0.0,2.3,67.5,11.0,15.2,19.5,14.6,13.7
SEP-1940,75.1,8.3,0.4,1.7,85.5,8.9,13.0,17.2,12.6,17.2
OCT-1940,76.7,7.4,5.0,0.8,39.5,5.3,9.0,12.7,10.2,13.5
NOV-1940,82.5,5.8,6.6,0.8,131.4,4.4,7.2,10.2,8.4,24.4
DEC-1940,87.5,4.6,21.1,0.0,102.0,-1.2,1.1,3.4,6.8,21.8
JAN-1941,87.6,4.7,26.2,0.1,37.2,-5.0,-2.6,-0.2,5.0,17.2
FEB-1941,81.7,5.5,18.7,0.8,47.7,-1.1,1.7,4.4,5.6,14.2
MAR-1941,77.1,7.2,15.0,1.2,72.8,1.1,4.7,8.3,6.8,19.2
APR-1941,79.0,7.8,11.5,1.6,26.0,2.3,6.2,10.1,7.6,11.8
MAY-1941,67.1,9.4,6.0,2.2,41.6,4.7,9.4,14.2,10.0,12.9
JUN-1941,60.0,10.4,0.0,3.7,40.7,10.7,15.9,21.1,12.8,10.0
JUL-1941,61.9,10.3,0.0,3.8,59.2,13.5,18.6,23.8,15.7,13.6
AUG-1941,81.1,7.4,0.0,2.0,130.9,11.6,15.3,19.0,15.0,20.3
SEP-1941,68.2,9.3,0.2,1.8,24.1,9.2,13.8,18.5,13.3,10.2
