Month-Year,Cloud cover,Diurnal Temperature Range,Frost days,potential evapo-transpiration,Precipitation rate,Minimum 2m temperature,Mean 2m temperature,Maximum 2m temperature,Vapour pressure,Wet days
OCT-1941,79.9,6.9,3.2,1.0,130.9,6.3,9.7,13.2,10.3,21.4
NOV-1941,86.3,5.2,12.8,0.3,30.9,1.8,4.3,6.9,7.9,13.6
DEC-1941,87.0,4.8,11.4,0.6,76.6,2.4,4.8,7.2,7.2,19.3
JAN-1942,81.7,5.6,28.2,0.0,53.0,-7.2,-4.3,-1.5,5.2,17.8
FEB-1942,81.8,5.5,24.8,0.1,22.1,-6.2,-3.5,-0.7,5.0,10.3
MAR-1942,72.2,7.9,21.1,0.9,36.6,-1.3,2.7,6.7,6.4,13.9
APR-1942,62.6,9.8,8.7,2.3,19.1,3.4,8.3,13.2,7.8,10.6
MAY-1942,63.7,9.8,2.2,2.9,60.0,6.9,11.8,16.7,10.1,15.0
JUN-1942,64.5,9.8,0.2,3.1,39.9,9.2,14.1,19.0,12.3,11.7
JUL-1942,77.6,8.1,0.0,2.8,172.6,11.9,15.9,20.0,14.4,20.1
AUG-1942,62.5,10.1,0.0,3.2,63.0,13.1,18.1,23.2,15.3,13.8
SEP-1942,71.1,8.9,0.0,2.1,65.3,10.7,15.2,19.6,13.5,14.6
OCT-1942,81.8,6.6,0.5,1.4,105.0,8.7,11.9,15.3,11.0,20.1
NOV-1942,86.9,5.1,9.0,0.6,60.5,3.3,5.8,8.4,8.1,17.2
DEC-1942,86.7,4.8,10.9,0.5,68.4,2.7,5.0,7.4,7.6,18.4
JAN-1943,85.1,5.0,17.0,0.6,85.7,0.3,2.9,5.4,6.2,21.7
FEB-1943,78.7,5.9,11.4,0.8,40.8,2.0,4.9,7.9,7.2,12.4
MAR-1943,60.4,9.5,12.2,1.6,19.4,2.2,6.9,11.6,7.6,10.8
APR-1943,68.9,9.0,4.3,2.3,45.5,5.5,10.0,14.5,8.8,13.8
MAY-1943,51.7,11.2,1.6,3.3,43.6,7.4,12.9,18.6,10.7,12.5
JUN-1943,72.2,8.8,0.0,2.8,76.2,9.9,14.3,18.7,13.2,16.1
JUL-1943,61.9,10.2,0.0,3.5,41.8,12.1,17.2,22.3,14.8,10.9
AUG-1943,70.2,8.9,0.0,3.0,89.4,13.0,17.5,22.0,14.9,16.6
SEP-1943,70.0,9.0,0.1,1.8,55.9,9.6,14.1,18.7,13.4,13.9
OCT-1943,71.2,8.3,2.1,1.1,25.0,7.0,11.1,15.3,11.2,11.1
NOV-1943,81.6,5.9,11.8,0.3,104.3,2.2,5.1,8.1,8.3,20.7
DEC-1943,89.2,4.4,17.9,0.1,36.6,-0.0,2.2,4.4,7.1,14.4
JAN-1944,88.9,4.5,9.6,0.9,68.0,3.2,5.4,7.7,7.1,21.1
FEB-1944,84.9,5.1,18.5,0.4,37.3,-0.7,1.8,4.4,6.5,12.5
MAR-1944,80.7,6.7,17.8,0.8,32.1,0.1,3.4,6.8,7.1,13.7
APR-1944,67.6,9.2,6.6,2.2,33.5,4.4,8.9,13.5,8.3,12.7
MAY-1944,56.9,10.6,3.4,2.8,42.9,6.1,11.4,16.7,10.3,12.6
JUN-1944,77.8,8.1,0.1,2.7,72.8,9.7,13.7,17.8,12.6,15.2
JUL-1944,75.6,8.3,0.0,3.0,73.8,12.9,17.0,21.2,15.5,14.9
AUG-1944,56.2,11.0,0.0,3.7,32.8,13.9,19.4,24.9,15.8,9.6
SEP-1944,73.8,8.5,0.2,1.7,101.2,9.3,13.5,17.8,13.2,18.9
OCT-1944,83.9,6.2,2.6,0.8,95.6,6.6,9.7,12.9,10.9,18.7
NOV-1944,85.4,5.3,7.8,0.7,163.0,3.8,6.5,9.1,8.2,26.1
DEC-1944,86.3,4.8,16.7,0.1,77.1,0.4,2.9,5.3,7.4,19.4
JAN-1945,82.7,5.4,25.5,0.0,57.4,-4.3,-1.5,1.2,5.9,18.9
FEB-1945,81.5,5.5,8.5,1.2,65.6,3.2,6.0,8.8,6.8,15.9
MAR-1945,72.7,7.8,8.4,1.6,26.4,3.7,7.6,11.5,7.9,13.3
APR-1945,62.1,9.8,5.9,2.4,50.3,4.7,9.6,14.5,8.6,15.9
MAY-1945,59.4,10.3,0.5,3.4,81.5,8.6,13.7,18.9,10.6,17.3
JUN-1945,64.0,9.8,0.0,3.6,47.7,11.0,15.9,20.8,13.0,13.4
JUL-1945,64.8,9.8,0.0,3.5,60.7,12.9,17.8,22.7,15.4,13.8
AUG-1945,76.4,8.1,0.0,2.4,106.6,12.5,16.5,20.6,15.6,18.7
SEP-1945,75.2,8.2,0.0,1.9,82.1,10.7,14.8,18.9,13.5,16.5
OCT-1945,76.4,7.4,1.1,1.2,49.5,7.9,11.6,15.4,11.2,14.4
NOV-1945,89.1,4.8,9.3,0.3,43.1,3.2,5.5,7.9,8.6,14.4
DEC-1945,85.9,4.9,13.5,0.4,72.0,1.6,4.1,6.5,7.2,19.5
JAN-1946,83.9,5.2,22.4,0.2,54.7,-1.8,0.8,3.4,6.3,17.3
FEB-1946,86.1,4.9,11.0,1.0,115.3,2.1,4.6,7.1,6.5,20.2
MAR-1946,81.4,6.6,14.8,1.1,37.7,1.2,4.5,7.8,7.0,15.3
APR-1946,55.7,10.5,5.8,2.6,24.6,4.8,10.0,15.3,8.6,9.8
MAY-1946,61.6,10.0,1.1,3.1,49.6,7.9,12.9,17.9,10.8,13.6
JUN-1946,78.3,8.0,0.0,2.7,77.3,9.9,13.9,17.9,12.8,16.6
JUL-1946,68.4,9.3,0.0,3.4,55.7,13.0,17.7,22.4,15.2,14.2
AUG-1946,71.0,8.8,0.0,2.5,90.4,11.6,16.0,20.5,14.8,16.1
SEP-1946,75.4,8.2,0.0,1.8,91.6,10.6,14.6,18.7,13.8,19.2
OCT-1946,79.0,7.0,4.5,0.9,60.2,5.5,9.0,12.5,10.1,14.9
NOV-1946,86.9,5.0,7.6,0.6,58.6,3.9,6.4,9.0,8.5,17.0
DEC-1946,87.7,4.6,22.4,0.0,47.8,-1.8,0.5,2.8,7.0,16.1
JAN-1947,82.5,5.5,25.5,0.0,25.9,-4.2,-1.5,1.3,5.9,14.5
FEB-1947,80.4,5.7,25.6,0.0,24.2,-7.4,-4.5,-1.7,4.8,10.2
MAR-1947,75.9,7.3,18.8,1.1,87.0,-0.3,3.3,7.0,6.3,22.7
APR-1947,65.9,9.3,6.7,2.3,61.4,4.3,9.0,13.6,8.1,14.9
MAY-1947,52.6,11.1,0.3,3.7,37.3,9.1,14.6,20.2,11.1,11.7
JUN-1947,61.0,10.2,0.0,3.9,43.8,11.9,17.0,22.2,13.5,12.8
JUL-1947,63.8,10.0,0.0,3.8,71.1,13.6,18.5,23.5,15.4,14.3
AUG-1947,50.6,11.8,0.0,3.7,40.6,13.4,19.3,25.2,16.0,9.4
SEP-1947,63.1,10.1,0.0,2.7,52.1,12.2,17.2,22.3,13.9,13.4
OCT-1947,62.7,9.6,5.8,0.9,18.4,4.9,9.7,14.5,10.7,9.5
NOV-1947,85.1,5.3,6.3,0.9,107.9,4.5,7.2,9.9,8.2,21.4
DEC-1947,87.6,4.6,12.6,0.5,89.0,2.0,4.3,6.6,7.2,21.8
JAN-1948,86.7,4.8,10.6,1.1,130.2,2.8,5.2,7.6,6.3,26.4
FEB-1948,79.9,5.8,17.2,0.7,41.6,-0.2,2.7,5.6,6.3,13.1
MAR-1948,59.9,9.5,11.8,1.7,29.1,2.3,7.1,11.8,7.6,11.5
APR-1948,62.6,9.8,5.1,2.5,54.5,5.1,10.0,14.9,8.6,14.2
MAY-1948,58.7,10.4,1.2,3.2,41.7,7.8,13.0,18.2,10.6,14.0
JUN-1948,67.5,9.4,0.0,3.2,73.3,10.3,15.0,19.7,13.1,15.3
JUL-1948,74.7,8.5,0.0,2.9,96.3,12.2,16.4,20.7,15.0,15.7
AUG-1948,74.5,8.3,0.0,2.6,93.2,12.5,16.6,20.8,15.1,17.8
SEP-1948,75.2,8.2,0.0,1.9,56.6,10.7,14.8,18.9,13.6,13.9
OCT-1948,76.0,7.5,3.1,1.0,43.0,6.3,10.0,13.8,10.5,12.7
NOV-1948,77.5,6.5,9.6,0.6,32.0,3.0,6.2,9.5,8.5,12.4
DEC-1948,84.3,5.2,13.2,0.3,52.8,1.8,4.3,6.9,7.6,15.4
JAN-1949,83.9,5.2,13.8,0.5,38.5,1.5,4.1,6.8,7.1,16.0
FEB-1949,70.7,7.1,14.2,0.7,28.0,0.8,4.3,7.9,7.2,10.7
MAR-1949,66.7,8.6,19.1,1.1,36.5,-0.5,3.8,8.2,6.8,14.6
APR-1949,60.1,10.0,4.8,2.5,52.3,5.2,10.2,15.3,8.9,14.9
MAY-1949,65.7,9.6,2.1,2.7,60.6,7.0,11.7,16.6,10.7,14.6
JUN-1949,65.9,9.6,0.3,2.9,25.0,9.0,13.8,18.6,12.6,9.9
JUL-1949,59.6,10.5,0.0,3.5,33.0,12.1,17.3,22.6,15.2,11.1
AUG-1949,60.4,10.4,0.0,3.1,54.0,12.1,17.3,22.5,14.9,12.9
SEP-1949,67.7,9.4,0.0,2.3,61.2,12.7,17.3,22.1,15.5,15.1
OCT-1949,71.7,8.2,1.1,1.2,72.1,7.9,12.0,16.1,11.7,16.3
NOV-1949,82.1,5.8,10.0,0.4,81.6,2.9,5.8,8.7,8.6,19.9
DEC-1949,86.8,4.8,9.9,0.5,79.9,3.1,5.4,7.8,7.9,20.8
JAN-1950,82.7,5.4,21.3,0.4,41.0,-1.3,1.4,4.1,6.1,16.2
FEB-1950,78.8,5.9,10.4,1.1,85.6,2.4,5.4,8.3,6.9,18.5
MAR-1950,71.4,8.0,10.9,1.4,24.9,2.7,6.6,10.6,7.8,12.0
APR-1950,75.6,8.2,8.8,1.7,72.5,3.4,7.5,11.6,8.5,17.3
MAY-1950,65.5,9.5,0.7,2.9,57.0,8.3,13.0,17.8,11.2,15.1
JUN-1950,58.5,10.5,0.0,3.9,54.1,11.6,16.9,22.2,13.5,14.2
JUL-1950,70.7,9.0,0.0,3.2,95.3,13.0,17.5,22.0,15.3,17.2
AUG-1950,61.9,10.2,0.0,3.0,91.5,12.6,17.7,22.8,15.8,16.8
SEP-1950,85.8,6.6,0.0,1.4,117.9,10.2,13.5,16.8,13.7,19.8
OCT-1950,78.6,7.1,3.7,0.8,36.0,6.0,9.5,13.0,10.6,12.3
NOV-1950,85.7,5.2,8.2,0.7,116.9,3.7,6.3,8.9,8.1,22.5
DEC-1950,90.5,4.2,22.0,0.1,78.4,-1.6,0.5,2.6,6.2,20.1
JAN-1951,91.1,4.1,13.5,0.7,82.4,1.7,3.7,5.8,6.4,22.2
FEB-1951,81.9,5.5,13.9,0.8,53.9,1.0,3.7,6.4,6.5,13.7
MAR-1951,77.2,7.2,17.4,1.1,82.1,0.2,3.8,7.4,6.5,20.3
APR-1951,63.7,9.6,11.5,1.9,64.6,2.3,7.1,11.9,8.0,14.9
MAY-1951,66.6,9.4,2.6,2.7,54.5,6.7,11.3,16.1,10.2,15.3
JUN-1951,66.2,9.6,0.0,3.2,56.2,9.8,14.6,19.4,12.7,12.9
JUL-1951,64.8,9.8,0.0,3.2,58.8,11.5,16.4,21.3,14.6,12.9
AUG-1951,69.0,9.1,0.0,2.6,107.1,12.2,16.7,21.3,15.4,17.0
SEP-1951,71.5,8.8,0.0,1.9,67.2,10.7,15.0,19.5,14.2,16.6
OCT-1951,62.1,9.7,8.2,0.8,17.5,3.8,8.6,13.5,10.4,7.3
NOV-1951,82.8,5.7,4.2,0.8,105.9,5.6,8.4,11.3,9.3,22.9
DEC-1951,84.8,5.1,10.6,0.3,63.2,2.8,5.3,7.9,8.2,18.2
JAN-1952,89.1,4.4,16.5,0.5,99.2,0.5,2.7,5.0,6.5,22.0
FEB-1952,83.7,5.2,17.2,0.5,46.6,-0.2,2.4,5.1,6.6,12.1
MAR-1952,75.4,7.4,15.9,1.2,63.0,0.8,4.5,8.2,6.8,18.3
APR-1952,49.8,11.3,6.1,2.7,21.7,4.6,10.2,15.9,8.8,10.5
MAY-1952,58.3,10.4,1.5,3.0,27.8,7.5,12.6,17.9,11.0,10.6
JUN-1952,63.5,9.9,0.1,3.3,48.2,9.6,14.5,19.5,12.2,12.7
JUL-1952,66.1,9.6,0.0,3.4,77.4,12.4,17.2,22.0,14.6,14.2
AUG-1952,69.3,9.1,0.0,2.8,94.9,12.7,17.2,21.8,15.3,16.9
SEP-1952,76.4,8.1,1.7,1.4,97.5,7.3,11.4,15.4,11.9,17.2
OCT-1952,79.5,6.9,5.8,0.8,75.1,4.8,8.3,11.8,9.8,18.3
NOV-1952,86.5,5.2,15.3,0.4,111.1,0.8,3.3,6.0,7.2,21.8
DEC-1952,89.3,4.3,18.3,0.2,89.4,-0.1,2.0,4.2,6.8,21.2
JAN-1953,91.5,4.0,18.7,0.3,22.6,-0.3,1.7,3.8,6.5,12.8
FEB-1953,80.2,5.7,18.3,0.6,58.7,-0.9,2.0,4.9,6.1,14.0
MAR-1953,60.8,9.4,16.0,1.3,14.4,0.7,5.4,10.1,7.4,9.8
APR-1953,60.2,10.0,8.3,2.2,47.5,3.6,8.6,13.6,8.4,14.0
MAY-1953,57.2,10.5,1.4,3.1,41.0,7.6,12.8,18.1,10.9,12.5
JUN-1953,73.5,8.6,0.0,2.9,81.4,11.1,15.4,19.7,14.1,16.4
JUL-1953,75.7,8.3,0.0,2.8,85.6,12.6,16.7,20.9,15.6,13.7
AUG-1953,64.5,9.7,0.0,2.7,84.9,11.7,16.6,21.5,15.3,16.4
SEP-1953,66.6,9.6,0.3,1.8,55.2,9.1,13.9,18.7,13.5,13.2
OCT-1953,77.0,7.3,1.1,1.0,14.0,7.8,11.5,15.2,11.9,9.3
NOV-1953,82.3,5.8,6.4,0.4,23.8,4.4,7.3,10.2,9.4,10.0
DEC-1953,87.1,4.7,9.4,0.5,40.9,3.3,5.6,8.0,7.9,15.2
JAN-1954,81.9,5.6,23.9,0.2,59.5,-2.8,0.0,2.8,6.0,19.0
FEB-1954,77.5,6.1,23.0,0.3,37.4,-4.2,-1.1,2.0,5.4,10.6
MAR-1954,76.6,7.2,12.5,1.3,44.0,2.0,5.6,9.2,7.1,14.9
APR-1954,62.7,9.8,13.5,1.7,19.5,1.5,6.4,11.3,7.8,10.6
MAY-1954,55.1,10.8,1.9,3.0,34.8,7.1,12.5,17.9,11.2,11.8
JUN-1954,72.7,8.7,0.0,2.9,68.1,10.5,14.8,19.2,13.3,13.2
JUL-1954,83.0,7.3,0.0,2.2,118.4,10.7,14.3,17.9,14.3,17.6
AUG-1954,77.1,7.9,0.0,2.3,116.5,11.8,15.8,19.8,15.0,19.2
SEP-1954,79.0,7.6,0.1,1.6,87.3,9.8,13.6,17.5,13.3,18.2
OCT-1954,82.8,6.3,0.8,1.2,83.9,8.3,11.4,14.6,11.2,19.8
NOV-1954,77.8,6.4,8.9,0.7,60.7,3.3,6.5,9.7,8.3,16.6
DEC-1954,86.2,4.9,8.9,0.6,72.4,3.4,5.8,8.3,7.9,20.3
JAN-1955,84.9,5.0,22.6,0.2,63.0,-2.0,0.6,3.1,6.0,18.7
FEB-1955,77.8,6.1,21.8,0.6,46.9,-3.0,0.1,3.1,5.2,13.7
MAR-1955,73.6,7.7,22.5,0.8,36.8,-1.9,1.9,5.8,6.2,14.2
APR-1955,65.7,9.4,10.3,2.0,23.3,2.8,7.5,12.2,7.9,10.7
MAY-1955,68.5,9.3,4.9,2.3,76.5,5.3,9.9,14.5,9.8,16.3
JUN-1955,67.7,9.5,0.2,3.0,56.0,9.2,13.9,18.6,12.2,13.9
JUL-1955,71.2,9.0,0.0,3.1,29.6,12.8,17.3,21.8,15.5,10.9
AUG-1955,63.1,10.0,0.0,3.0,50.1,12.7,17.7,22.7,15.9,12.6
SEP-1955,69.7,9.1,0.0,1.7,70.8,9.9,14.5,19.1,14.3,16.2
OCT-1955,75.5,7.6,4.3,0.8,90.2,5.6,9.4,13.2,10.6,18.1
NOV-1955,77.3,6.5,9.1,0.6,26.7,3.3,6.5,9.8,8.5,11.6
DEC-1955,83.9,5.2,11.6,0.7,78.4,2.4,5.0,7.6,7.0,21.2
JAN-1956,83.6,5.2,18.3,0.5,100.8,-0.2,2.5,5.1,6.2,22.8
FEB-1956,70.5,7.1,26.8,0.2,29.0,-7.8,-4.2,-0.7,4.6,9.0
MAR-1956,72.1,7.9,15.5,1.2,35.9,0.9,4.8,8.8,6.9,14.8
APR-1956,75.3,8.2,13.9,1.4,34.2,1.3,5.4,9.6,7.6,12.4
MAY-1956,54.3,11.0,2.6,3.1,42.7,6.6,12.1,17.6,10.5,11.0
JUN-1956,81.7,7.6,0.4,2.2,62.1,8.8,12.6,16.4,12.5,15.4
JUL-1956,76.7,8.1,0.0,2.8,98.0,12.3,16.4,20.4,15.1,17.0
AUG-1956,75.7,8.2,0.0,2.1,129.5,10.1,14.1,18.2,14.0,18.6
SEP-1956,70.9,8.8,0.0,1.9,60.1,10.0,14.4,18.9,13.5,14.6
OCT-1956,81.8,6.5,2.9,0.9,105.4,6.5,9.7,12.9,10.5,20.1
NOV-1956,81.8,5.9,12.1,0.5,47.7,2.0,4.9,7.9,7.8,15.8
DEC-1956,91.5,3.9,9.2,0.5,52.5,3.3,5.3,7.2,7.9,17.1
JAN-1957,84.8,4.9,15.3,0.6,46.2,1.0,3.4,5.9,6.7,17.0
FEB-1957,83.5,5.2,9.7,1.2,87.1,2.7,5.3,7.9,6.4,18.0
MAR-1957,71.2,8.0,7.7,1.7,56.0,4.0,7.9,12.0,7.8,18.2
APR-1957,60.0,10.1,9.6,2.0,13.6,3.0,8.1,13.1,8.4,8.4
MAY-1957,64.2,9.8,5.0,2.2,47.7,5.2,10.1,15.0,10.6,13.1
JUN-1957,52.9,11.4,0.0,3.8,37.5,10.3,15.9,21.7,13.2,12.0
JUL-1957,71.9,8.8,0.0,3.2,114.8,13.0,17.4,21.8,15.3,16.4
AUG-1957,74.9,8.2,0.0,2.2,120.0,11.5,15.6,19.7,15.2,17.8
SEP-1957,80.8,7.3,0.4,1.4,144.0,8.9,12.5,16.2,12.9,24.0
OCT-1957,75.9,7.4,2.2,1.0,59.0,6.9,10.6,14.3,11.1,14.7
NOV-1957,90.6,4.5,7.2,0.5,44.8,4.1,6.3,8.6,8.5,15.1
DEC-1957,85.6,4.9,16.0,0.3,48.5,0.7,3.1,5.6,7.2,17.4
JAN-1958,84.1,5.3,19.0,0.5,82.0,-0.4,2.3,4.9,6.2,22.2
FEB-1958,75.5,6.5,15.2,1.0,90.4,0.4,3.7,6.9,6.2,17.7
MAR-1958,77.5,7.1,21.8,0.6,28.4,-1.5,2.1,5.6,6.8,12.0
APR-1958,71.6,8.7,13.5,1.4,45.9,1.5,5.8,10.2,8.1,13.4
MAY-1958,69.7,9.1,1.3,2.8,68.8,7.7,12.2,16.8,10.6,16.6
JUN-1958,71.4,9.0,0.1,2.8,49.6,9.6,14.1,18.6,13.2,14.3
JUL-1958,73.1,8.6,0.0,2.9,84.0,12.2,16.5,20.8,15.3,17.1
AUG-1958,73.4,8.5,0.0,2.6,97.8,12.7,17.0,21.2,15.3,17.3
SEP-1958,71.3,8.8,0.0,2.0,77.8,11.1,15.5,19.9,14.3,15.6
OCT-1958,85.6,5.9,1.0,1.0,78.2,8.0,10.9,13.8,11.3,18.6
NOV-1958,89.6,4.7,8.8,0.4,29.8,3.4,5.7,8.1,8.6,13.3
DEC-1958,86.9,4.7,10.6,0.7,77.7,2.8,5.1,7.5,7.0,19.3
JAN-1959,83.0,5.5,19.4,0.7,94.1,-0.6,2.2,5.0,5.8,22.1
FEB-1959,76.5,6.2,20.1,0.3,6.4,-1.7,1.4,4.6,6.5,5.7
MAR-1959,68.9,8.4,9.8,1.6,49.3,3.1,7.3,11.5,7.7,16.2
APR-1959,65.8,9.4,5.5,2.4,53.9,4.9,9.6,14.3,8.5,14.5
MAY-1959,55.7,10.8,1.6,3.1,19.3,7.4,12.8,18.3,11.1,9.2
JUN-1959,55.9,11.0,0.0,3.6,41.5,10.1,15.6,21.2,13.2,10.9
JUL-1959,54.5,11.4,0.0,4.1,50.1,13.1,18.8,24.5,15.2,11.1
AUG-1959,60.7,10.4,0.0,3.2,41.2,12.7,17.9,23.1,15.3,12.4
SEP-1959,51.9,11.9,0.3,2.3,4.7,9.2,15.1,21.1,13.5,4.2
OCT-1959,60.4,10.1,3.8,1.1,67.8,5.9,10.9,16.0,11.5,15.6
NOV-1959,79.1,6.3,11.4,0.3,43.9,2.3,5.4,8.6,8.7,14.8
DEC-1959,89.6,4.3,11.3,0.5,67.2,2.5,4.6,6.8,7.3,18.1
JAN-1960,84.4,5.3,17.6,0.5,73.0,0.1,2.8,5.4,6.4,20.3
FEB-1960,79.3,5.8,17.0,0.8,40.3,-0.1,2.8,5.8,6.2,11.9
MAR-1960,76.1,7.4,12.8,1.2,24.4,1.9,5.6,9.3,7.4,12.1
APR-1960,68.5,9.1,8.3,1.9,29.1,3.6,8.1,12.7,8.6,12.5
MAY-1960,60.0,10.4,1.4,2.9,40.8,7.5,12.7,17.9,11.4,13.9
JUN-1960,65.2,9.8,0.0,3.3,48.4,10.8,15.6,20.6,13.7,11.8
JUL-1960,76.2,8.2,0.0,2.5,109.7,11.1,15.2,19.4,14.9,16.5
AUG-1960,76.0,8.1,0.0,2.3,122.5,11.8,15.9,20.0,15.1,20.3
SEP-1960,73.8,8.4,0.2,1.6,72.9,9.3,13.5,17.7,13.3,16.2
OCT-1960,85.4,5.9,1.5,0.9,118.9,7.5,10.4,13.4,11.1,22.3
NOV-1960,84.9,5.4,5.3,1.0,117.7,5.0,7.7,10.4,8.3,22.9
DEC-1960,93.7,3.6,12.9,0.5,93.8,1.9,3.7,5.5,6.8,21.5
JAN-1961,87.3,4.7,19.2,0.5,95.4,-0.5,1.9,4.3,6.1,21.9
FEB-1961,75.3,6.5,9.3,0.9,63.9,2.9,6.1,9.4,7.7,15.1
MAR-1961,67.4,8.5,9.6,1.5,34.3,3.2,7.4,11.7,8.0,13.6
APR-1961,74.1,8.4,3.3,2.0,54.5,6.1,10.3,14.5,10.0,16.7
MAY-1961,74.6,8.5,2.8,2.4,40.8,6.5,10.7,15.0,9.9,13.6
JUN-1961,63.5,10.0,0.0,3.4,60.7,10.3,15.2,20.3,13.0,13.3
JUL-1961,74.1,8.5,0.0,2.9,98.6,11.0,15.2,19.5,13.6,16.7
AUG-1961,69.9,9.0,0.0,2.6,87.2,11.4,15.9,20.4,14.2,16.2
SEP-1961,72.2,8.6,0.0,2.0,73.7,12.2,16.5,20.8,15.3,15.8
OCT-1961,76.6,7.3,0.9,1.3,105.6,8.1,11.7,15.4,11.1,18.3
NOV-1961,83.2,5.6,10.6,0.5,74.6,2.6,5.4,8.2,8.1,19.4
DEC-1961,81.6,5.6,20.2,0.2,104.4,-0.9,1.9,4.8,6.6,22.1
JAN-1962,84.8,5.0,14.2,0.6,80.6,1.4,3.9,6.4,6.7,21.4
FEB-1962,80.6,5.7,16.3,0.8,51.7,-0.1,2.8,5.6,6.1,14.1
MAR-1962,80.0,6.7,21.3,1.0,44.9,-1.3,2.1,5.4,5.8,16.8
