Month-Year,Cloud cover,Diurnal Temperature Range,Frost days,potential evapo-transpiration,Precipitation rate,Minimum 2m temperature,Mean 2m temperature,Maximum 2m temperature,Vapour pressure,Wet days
APR-1962,75.4,8.2,8.0,1.9,65.0,3.7,7.8,11.9,8.0,16.0
MAY-1962,79.7,7.9,4.1,2.0,61.2,5.7,9.6,13.6,10.1,16.9
JUN-1962,65.8,9.7,0.4,3.1,20.9,8.7,13.5,18.3,11.8,8.4
JUL-1962,78.0,7.9,0.0,2.6,85.2,10.6,14.6,18.6,13.3,16.8
AUG-1962,72.3,8.5,0.0,2.5,79.8,11.1,15.3,19.6,13.8,15.4
SEP-1962,71.3,8.8,0.6,1.7,72.8,8.6,13.0,17.4,12.5,15.5
OCT-1962,74.4,7.7,2.4,1.0,52.6,6.8,10.6,14.5,11.0,12.2
NOV-1962,87.3,5.0,11.8,0.3,41.0,2.1,4.6,7.1,8.0,14.5
DEC-1962,81.6,5.6,23.9,0.3,85.6,-2.8,0.0,2.8,5.6,20.2
JAN-1963,82.8,5.7,28.7,0.1,20.8,-7.9,-5.0,-2.2,4.2,12.3
FEB-1963,77.4,6.1,25.1,0.3,14.9,-6.6,-3.5,-0.5,4.4,8.7
MAR-1963,75.5,7.5,17.3,0.8,56.1,0.2,4.0,7.7,7.5,17.0
APR-1963,71.2,8.8,7.8,1.8,44.9,3.8,8.2,12.6,8.9,14.2
MAY-1963,70.2,9.0,2.6,2.6,63.0,6.6,11.1,15.7,10.2,14.9
JUN-1963,70.9,9.0,0.0,3.0,75.8,10.6,15.1,19.7,13.6,15.1
JUL-1963,67.1,9.5,0.0,3.3,51.8,11.9,16.6,21.4,14.4,11.7
AUG-1963,73.0,8.5,0.0,2.6,124.5,11.5,15.7,20.0,14.1,20.8
SEP-1963,75.8,8.1,0.1,1.7,68.9,9.9,13.9,17.9,13.2,15.8
OCT-1963,75.8,7.4,4.0,0.8,59.4,5.8,9.5,13.2,10.6,16.0
NOV-1963,82.3,5.8,3.8,0.8,94.9,5.8,8.7,11.6,9.5,21.0
DEC-1963,85.8,4.9,23.9,0.0,17.2,-2.8,-0.3,2.2,6.1,10.1
JAN-1964,87.0,4.8,22.4,0.3,21.2,-1.8,0.6,3.0,5.8,11.8
FEB-1964,79.4,5.8,16.6,0.6,26.6,0.1,3.0,5.9,6.7,11.1
MAR-1964,87.3,5.8,19.7,0.7,41.5,-0.7,2.2,5.2,6.5,15.4
APR-1964,75.4,8.2,6.9,1.8,50.0,4.2,8.3,12.5,8.9,14.6
MAY-1964,58.3,10.6,0.7,2.9,39.4,8.3,13.5,18.8,12.3,13.3
JUN-1964,61.3,10.3,0.0,3.4,76.0,10.4,15.5,20.7,13.4,14.9
JUL-1964,63.6,10.0,0.0,3.2,51.5,12.0,17.0,22.0,15.5,11.6
AUG-1964,64.9,9.8,0.0,2.7,74.2,11.4,16.2,21.1,15.0,14.6
SEP-1964,65.3,9.8,0.1,2.0,65.4,9.5,14.4,19.3,13.3,14.0
OCT-1964,76.8,7.4,6.4,0.9,97.3,4.6,8.2,11.9,9.4,18.0
NOV-1964,85.6,5.2,7.5,0.5,56.8,4.0,6.5,9.2,8.7,16.1
DEC-1964,86.3,4.8,16.2,0.4,83.5,0.7,3.0,5.5,6.7,20.2
JAN-1965,89.3,4.4,15.3,0.7,88.7,1.0,3.2,5.4,6.1,22.9
FEB-1965,85.4,4.9,18.1,0.6,22.3,-0.8,1.6,4.1,5.9,11.7
MAR-1965,74.2,7.6,17.0,1.0,48.0,0.3,4.1,8.0,7.1,15.7
APR-1965,74.2,8.3,9.7,1.6,78.7,3.0,7.2,11.4,8.4,19.3
MAY-1965,73.1,8.7,2.1,2.3,78.8,7.0,11.3,15.7,11.2,17.5
JUN-1965,71.9,8.9,0.0,2.8,73.9,10.2,14.6,19.1,13.6,14.5
JUL-1965,81.2,7.4,0.0,2.5,140.9,10.9,14.6,18.3,13.9,20.7
AUG-1965,67.1,9.4,0.0,2.4,75.6,10.6,15.3,20.0,14.6,15.2
SEP-1965,72.6,8.6,0.4,1.7,76.6,8.9,13.2,17.6,12.7,16.0
OCT-1965,67.5,8.8,4.4,0.9,23.4,5.6,10.0,14.4,11.1,10.1
NOV-1965,81.5,5.9,17.2,0.2,80.8,0.0,3.0,5.9,7.3,21.0
DEC-1965,87.7,4.6,11.2,0.7,164.4,2.5,4.8,7.1,7.0,27.2
JAN-1966,88.4,4.5,22.9,0.2,48.6,-2.2,0.1,2.4,6.0,17.9
FEB-1966,81.0,5.6,13.0,0.6,76.7,1.3,4.1,7.0,7.4,16.2
MAR-1966,80.8,6.6,13.0,1.2,60.2,1.9,5.2,8.5,7.2,17.9
APR-1966,79.3,7.7,7.2,1.7,72.7,4.1,7.9,11.8,8.7,16.6
MAY-1966,63.2,9.9,1.1,3.0,39.5,7.8,12.7,17.7,10.9,12.7
JUN-1966,69.3,9.2,0.0,3.2,104.6,11.7,16.3,20.9,14.4,16.9
JUL-1966,76.8,8.1,0.0,2.7,114.8,11.4,15.4,19.5,14.3,18.8
AUG-1966,68.9,9.2,0.0,2.6,77.6,11.2,15.8,20.4,14.6,16.4
SEP-1966,71.9,8.7,0.1,1.7,47.5,9.6,13.9,18.3,13.5,12.3
OCT-1966,82.7,6.4,0.7,1.0,79.9,8.4,11.6,14.8,11.8,19.2
NOV-1966,86.6,5.1,12.1,0.4,108.6,2.0,4.5,7.1,7.7,22.4
DEC-1966,85.4,5.0,12.2,0.6,157.2,2.1,4.6,7.1,7.2,27.6
JAN-1967,88.3,4.5,15.1,0.6,51.9,1.1,3.3,5.6,6.6,18.2
FEB-1967,79.1,5.8,11.3,1.0,60.3,2.0,4.9,7.9,6.9,14.2
MAR-1967,79.2,6.9,8.8,1.5,54.3,3.5,6.9,10.3,7.6,17.0
APR-1967,70.5,8.8,10.8,1.7,49.3,2.5,6.9,11.4,8.1,14.2
MAY-1967,64.2,9.8,1.5,2.8,72.1,7.4,12.3,17.2,11.0,17.1
JUN-1967,71.4,8.9,0.0,2.8,32.9,9.7,14.2,18.7,13.0,10.8
JUL-1967,63.1,10.0,0.0,3.5,40.2,13.0,18.0,23.0,16.1,11.5
AUG-1967,68.3,9.2,0.0,2.7,72.4,12.1,16.7,21.3,15.2,15.0
SEP-1967,76.5,8.0,0.0,1.7,77.0,10.5,14.4,18.4,13.9,18.3
OCT-1967,80.2,6.7,0.5,1.4,116.4,8.6,11.9,15.3,10.9,19.9
NOV-1967,80.0,6.1,10.7,0.6,87.1,2.6,5.6,8.7,7.9,18.8
DEC-1967,87.3,4.7,14.5,0.5,101.2,1.3,3.6,5.9,6.8,23.2
JAN-1968,84.0,5.3,20.1,0.3,73.3,-0.8,1.9,4.5,6.5,21.2
FEB-1968,86.7,4.7,17.9,0.8,33.9,-0.5,1.9,4.3,5.6,11.3
MAR-1968,75.6,7.4,11.8,1.4,42.2,2.3,5.9,9.7,7.3,15.9
APR-1968,56.5,10.6,7.9,2.4,28.5,3.8,9.1,14.4,8.5,10.8
MAY-1968,73.0,8.7,3.1,2.3,72.9,6.3,10.6,15.0,10.3,16.3
JUN-1968,69.7,9.1,0.0,3.0,79.9,10.6,15.2,19.8,14.0,16.5
JUL-1968,71.5,8.8,0.0,3.0,97.6,11.6,16.0,20.4,14.1,16.0
AUG-1968,75.8,8.2,0.0,2.5,96.5,12.8,16.9,21.0,15.5,17.3
SEP-1968,80.6,7.2,0.0,1.6,134.8,10.8,14.4,18.1,14.1,22.0
OCT-1968,82.2,6.4,0.6,0.8,81.8,8.5,11.7,14.9,12.5,17.5
NOV-1968,89.3,4.6,9.3,0.4,47.6,3.2,5.5,7.8,8.5,16.4
DEC-1968,88.5,4.4,22.1,0.1,40.4,-1.7,0.5,2.8,6.4,14.2
JAN-1969,89.2,4.4,13.7,0.4,47.0,1.6,3.8,6.0,7.4,17.4
FEB-1969,83.3,5.2,21.2,0.7,58.1,-2.5,0.1,2.7,5.1,14.9
MAR-1969,83.7,6.2,20.4,0.8,54.0,-1.0,2.1,5.3,6.3,15.6
APR-1969,66.1,9.3,10.6,2.0,61.2,2.6,7.3,12.0,7.8,15.9
MAY-1969,71.3,8.9,1.0,2.6,79.0,7.9,12.3,16.8,11.3,17.8
JUN-1969,71.0,9.0,0.0,3.1,55.1,10.3,14.7,19.2,12.8,13.9
JUL-1969,69.6,9.1,0.0,3.3,53.7,13.5,18.0,22.5,16.0,12.5
AUG-1969,70.6,8.9,0.0,2.7,135.7,13.0,17.4,21.8,15.9,18.4
SEP-1969,70.9,8.9,0.0,1.9,14.8,10.3,14.7,19.2,14.0,8.0
OCT-1969,70.6,8.4,1.0,1.0,24.7,8.0,12.2,16.4,12.8,10.3
NOV-1969,80.6,6.0,7.7,1.0,102.7,3.9,6.9,9.9,7.7,21.3
DEC-1969,89.8,4.3,24.5,0.0,41.9,-3.3,-1.1,1.0,6.4,15.8
JAN-1970,88.2,4.6,22.5,0.0,44.4,-2.0,0.3,2.6,6.6,17.5
FEB-1970,79.3,5.8,20.4,0.6,92.4,-1.9,1.0,4.0,5.7,18.2
MAR-1970,82.9,6.4,18.3,1.0,60.4,-0.2,3.0,6.2,6.3,19.0
APR-1970,86.3,6.8,11.7,1.3,82.9,2.2,5.6,9.0,7.7,19.8
MAY-1970,68.0,9.3,1.5,2.6,27.4,7.5,12.1,16.8,11.4,11.4
JUN-1970,59.7,10.5,0.0,3.7,30.7,11.6,16.8,22.1,14.2,10.1
JUL-1970,74.3,8.4,0.0,2.8,113.7,11.5,15.7,19.9,14.4,18.4
AUG-1970,65.7,9.7,0.0,2.7,46.3,12.1,16.9,21.8,15.6,12.1
SEP-1970,71.1,8.8,0.1,1.8,84.1,9.9,14.2,18.6,13.6,16.8
OCT-1970,81.3,6.5,1.6,1.1,91.4,7.4,10.6,13.9,10.7,19.3
NOV-1970,81.9,5.8,5.7,0.9,91.8,4.8,7.7,10.6,8.6,20.9
DEC-1970,87.6,4.6,15.2,0.4,47.5,1.0,3.3,5.7,6.9,16.8
JAN-1971,84.3,5.1,18.9,0.6,61.3,-0.4,2.2,4.7,6.0,18.5
FEB-1971,82.5,5.4,13.2,0.9,35.7,1.2,3.9,6.6,6.5,11.4
MAR-1971,74.0,6.7,18.9,1.0,37.4,-0.4,3.0,6.4,6.4,15.9
APR-1971,61.4,8.8,8.7,2.0,21.0,3.5,7.8,12.3,8.1,9.4
MAY-1971,66.0,10.3,0.6,3.1,51.7,8.4,13.6,18.7,11.3,14.5
JUN-1971,76.5,8.1,0.1,2.7,90.2,9.6,13.6,17.6,12.4,17.0
JUL-1971,53.7,9.9,0.0,3.6,36.4,12.6,17.6,22.6,15.8,10.9
AUG-1971,66.0,8.9,0.0,2.9,64.4,13.0,17.4,21.9,15.5,15.3
SEP-1971,61.6,9.5,0.4,2.1,29.2,8.8,13.5,18.3,11.9,10.9
OCT-1971,65.8,8.5,3.0,1.2,38.4,6.4,10.7,14.9,10.4,11.6
NOV-1971,80.1,5.9,9.9,0.6,84.7,2.9,5.8,8.8,8.1,20.6
DEC-1971,83.8,4.3,7.8,0.5,29.0,3.9,6.1,8.2,8.3,14.1
JAN-1972,80.3,4.3,22.3,0.4,31.6,-1.8,0.4,2.5,5.5,15.6
FEB-1972,76.4,5.5,14.6,0.7,28.7,0.9,3.6,6.4,6.9,10.7
MAR-1972,64.8,9.2,12.8,1.7,42.6,1.9,6.5,11.1,7.1,15.8
APR-1972,75.5,7.4,7.8,1.7,56.6,3.8,7.5,11.2,8.4,16.5
MAY-1972,77.3,8.5,1.8,2.3,83.3,7.2,11.4,15.7,10.9,18.1
JUN-1972,72.9,8.6,0.2,2.8,68.1,9.2,13.5,17.9,12.2,16.4
JUL-1972,68.6,8.2,0.0,2.9,88.4,13.2,17.2,21.4,16.5,14.8
AUG-1972,68.4,8.9,0.0,2.6,71.2,11.4,15.8,20.3,14.5,14.0
SEP-1972,63.8,8.4,1.3,1.8,49.0,7.7,11.8,16.0,11.3,14.0
OCT-1972,65.5,8.6,6.5,1.2,25.9,4.6,8.9,13.2,9.1,10.7
NOV-1972,81.4,5.2,8.0,0.6,91.3,3.7,6.3,8.9,8.4,19.3
DEC-1972,83.1,4.9,13.6,0.5,23.7,1.6,4.1,6.6,6.9,12.6
JAN-1973,84.7,4.3,15.7,0.4,28.6,0.8,3.0,5.2,6.7,13.6
FEB-1973,78.9,5.4,14.8,0.6,67.6,0.6,3.2,6.0,6.8,14.7
MAR-1973,64.6,8.1,13.3,1.3,20.1,1.7,5.8,9.8,7.3,11.5
APR-1973,74.0,8.0,12.5,1.6,63.6,1.9,5.9,9.9,7.5,17.5
MAY-1973,74.0,9.2,1.7,2.5,65.7,7.3,11.9,16.6,11.0,16.0
JUN-1973,62.1,10.2,0.0,3.4,30.4,10.5,15.6,20.7,13.5,8.9
JUL-1973,70.9,8.4,0.0,3.1,88.4,12.9,17.0,21.2,15.3,15.8
AUG-1973,60.8,10.7,0.0,3.2,38.8,12.3,17.7,23.1,15.2,11.0
SEP-1973,65.3,8.7,0.0,1.9,78.0,10.4,14.7,19.1,13.9,16.4
OCT-1973,68.7,7.4,5.0,0.9,84.9,5.2,8.9,12.6,9.9,18.1
NOV-1973,78.8,6.2,11.2,0.6,80.3,2.4,5.5,8.6,7.8,18.1
DEC-1973,78.4,4.7,15.5,0.3,71.7,0.9,3.3,5.7,6.9,20.6
JAN-1974,84.4,4.8,9.9,0.6,64.3,3.1,5.5,7.9,7.7,20.0
FEB-1974,74.7,5.8,11.2,0.8,42.3,2.1,5.0,7.9,7.2,13.2
MAR-1974,77.6,7.0,11.0,1.2,48.7,2.6,6.1,9.6,7.8,15.6
APR-1974,52.6,9.9,8.0,2.4,11.4,3.7,8.7,13.7,8.1,7.5
MAY-1974,68.6,9.4,2.8,2.4,36.3,6.5,11.1,15.9,10.7,12.3
JUN-1974,69.6,9.3,0.1,2.9,61.7,9.4,14.1,18.7,13.0,15.3
JUL-1974,78.0,7.9,0.0,2.6,81.9,11.1,15.0,19.0,14.1,15.6
AUG-1974,61.0,9.7,0.0,2.9,62.3,11.9,16.7,21.6,15.1,15.4
SEP-1974,75.2,7.7,0.1,1.7,127.7,9.4,13.2,17.1,12.6,19.8
OCT-1974,81.8,6.0,7.2,0.9,143.3,4.2,7.2,10.2,8.7,23.6
NOV-1974,85.0,5.3,7.1,0.7,107.5,4.1,6.7,9.4,8.4,21.5
DEC-1974,85.6,4.2,4.9,0.5,108.0,5.3,7.3,9.5,9.0,22.8
JAN-1975,81.9,4.9,7.0,0.6,93.1,4.3,6.7,9.1,8.4,21.6
FEB-1975,69.8,6.9,16.6,0.9,19.8,-0.2,3.3,6.8,6.2,8.8
MAR-1975,79.7,5.7,12.8,1.0,72.0,1.9,4.8,7.6,7.4,21.5
APR-1975,75.5,7.7,9.5,1.5,57.7,3.1,6.9,10.7,8.5,15.8
MAY-1975,73.8,8.8,2.7,2.5,35.5,6.5,10.9,15.3,9.9,13.1
JUN-1975,64.8,9.6,0.1,3.3,51.5,9.6,14.4,19.2,12.3,12.0
JUL-1975,63.6,9.4,0.0,3.4,58.9,13.0,17.7,22.5,15.8,14.7
AUG-1975,46.8,11.1,0.0,3.7,38.5,13.9,19.5,25.1,16.7,11.2
SEP-1975,71.3,8.8,0.0,2.3,85.5,11.0,15.4,19.8,13.0,17.1
OCT-1975,80.9,6.6,4.6,0.9,24.2,5.4,8.7,12.1,9.9,11.0
NOV-1975,79.1,5.6,10.8,0.5,97.3,2.6,5.3,8.2,8.0,20.3
DEC-1975,88.4,4.4,12.4,0.6,43.1,2.1,4.3,6.5,7.0,15.0
JAN-1976,81.7,4.8,14.2,0.5,94.9,1.4,3.8,6.2,7.0,23.1
FEB-1976,76.0,5.3,17.5,0.5,26.8,-0.3,2.4,5.0,6.6,10.4
MAR-1976,65.9,7.1,19.4,1.2,25.3,-0.6,3.0,6.6,5.9,11.6
APR-1976,54.2,9.6,11.4,2.2,8.2,2.3,7.1,12.0,7.3,6.7
MAY-1976,65.8,10.5,1.5,3.1,35.7,7.5,12.7,18.0,10.5,12.2
JUN-1976,53.2,11.1,0.0,4.1,27.4,11.5,17.0,22.6,13.4,8.7
JUL-1976,55.7,10.6,0.0,4.2,44.2,13.8,19.1,24.4,14.8,11.9
AUG-1976,50.5,11.0,0.0,3.5,23.9,11.9,17.4,22.9,14.0,8.9
SEP-1976,74.4,7.9,0.1,1.8,70.9,9.8,13.7,17.7,12.9,16.9
OCT-1976,78.3,6.2,1.3,0.9,49.6,7.7,10.8,13.9,11.3,16.8
NOV-1976,84.8,5.0,6.6,0.6,73.0,4.4,6.8,9.4,8.6,19.1
DEC-1976,79.0,4.7,19.3,0.5,69.7,-0.5,1.9,4.2,5.9,17.7
JAN-1977,85.0,4.4,16.7,0.4,73.4,0.5,2.7,4.9,6.6,20.7
FEB-1977,79.3,5.4,11.5,0.7,76.5,1.9,4.6,7.4,7.4,17.4
MAR-1977,73.9,7.0,8.6,1.3,44.8,3.6,7.1,10.6,8.2,16.1
APR-1977,75.7,8.2,12.1,1.6,64.6,2.1,6.1,10.2,7.6,17.3
MAY-1977,65.6,9.4,2.4,2.8,46.3,6.8,11.5,16.2,9.8,13.0
JUN-1977,81.9,7.9,0.0,2.6,50.5,10.2,14.2,18.1,12.9,14.4
JUL-1977,75.1,8.3,0.0,2.9,50.7,12.1,16.2,20.4,14.5,12.4
AUG-1977,75.2,8.1,0.0,2.3,78.5,11.9,15.9,20.0,15.3,15.5
SEP-1977,68.5,8.3,0.4,1.7,24.0,8.8,12.9,17.1,12.4,11.7
OCT-1977,71.1,7.5,1.2,1.0,48.8,7.8,11.5,15.3,11.9,14.0
NOV-1977,81.4,5.1,6.5,0.6,136.2,4.4,6.9,9.5,8.6,24.4
DEC-1977,82.7,4.4,10.5,0.3,51.7,2.8,5.0,7.2,7.9,17.1
JAN-1978,86.0,4.5,15.3,0.6,68.5,1.0,3.2,5.4,6.5,19.1
FEB-1978,78.0,5.4,20.3,0.4,28.5,-1.9,0.8,3.6,5.9,11.0
MAR-1978,82.5,6.5,9.9,1.1,79.6,3.0,6.3,9.5,8.2,21.2
APR-1978,66.4,8.1,10.7,1.8,28.3,2.6,6.6,10.7,7.6,11.3
MAY-1978,73.4,8.6,1.6,2.5,33.4,7.5,11.7,16.0,10.9,11.8
JUN-1978,73.0,8.6,0.0,3.0,72.4,10.1,14.3,18.7,12.5,15.0
JUL-1978,73.4,8.1,0.0,2.8,69.0,11.1,15.1,19.2,13.7,15.1
AUG-1978,70.6,8.4,0.0,2.6,52.5,11.2,15.4,19.6,13.8,14.7
SEP-1978,78.2,7.5,0.1,1.6,87.7,9.5,13.2,17.0,12.9,17.7
OCT-1978,73.8,7.0,1.5,1.1,27.8,7.5,11.0,14.5,11.1,11.3
NOV-1978,80.2,5.7,7.6,0.6,39.8,3.9,6.7,9.6,8.7,12.4
DEC-1978,79.9,4.7,18.1,0.3,98.4,-0.1,2.3,4.6,6.4,23.4
JAN-1979,81.4,5.0,26.3,0.5,56.6,-5.1,-2.5,-0.0,4.1,18.4
FEB-1979,84.1,4.9,22.1,0.6,46.8,-3.3,-0.8,1.7,4.9,12.1
MAR-1979,80.0,6.2,14.2,1.0,96.2,1.4,4.5,7.6,7.1,22.0
APR-1979,74.7,7.8,9.3,1.7,63.4,3.2,7.1,11.0,7.9,16.8
MAY-1979,72.5,9.5,2.2,2.5,90.3,6.9,11.6,16.3,10.8,17.4
JUN-1979,72.8,8.5,0.0,2.9,72.8,10.7,14.9,19.2,13.5,14.4
JUL-1979,76.6,8.1,0.0,2.7,48.2,11.3,15.3,19.4,14.2,11.6
AUG-1979,73.2,8.8,0.0,2.4,68.9,11.2,15.5,20.0,14.5,15.3
SEP-1979,63.3,9.3,0.2,1.9,34.0,9.2,13.8,18.5,13.1,10.8
OCT-1979,72.1,7.5,2.7,1.0,46.0,6.7,10.4,14.1,10.9,13.1
NOV-1979,80.8,6.0,10.0,0.6,98.6,2.9,5.9,8.9,8.2,20.4
DEC-1979,83.7,4.2,7.8,0.5,135.5,3.9,6.0,8.1,8.2,24.8
JAN-1980,77.9,4.7,23.1,0.3,52.7,-2.3,0.1,2.5,5.5,18.6
FEB-1980,77.2,5.7,13.2,0.6,51.8,1.4,4.3,7.2,7.4,13.8
MAR-1980,78.9,6.3,13.8,1.0,64.4,1.5,4.6,7.8,7.3,17.5
APR-1980,64.3,8.6,9.9,1.9,37.2,2.9,7.2,11.6,7.9,14.3
MAY-1980,60.0,10.4,3.6,3.1,19.6,6.0,11.2,16.4,9.0,8.1
JUN-1980,76.3,8.6,0.0,2.7,94.1,10.0,14.3,18.6,13.1,18.3
JUL-1980,76.8,7.3,0.0,2.5,144.3,11.6,15.2,18.8,14.7,20.5
AUG-1980,73.1,8.6,0.0,2.5,80.3,12.4,16.7,21.1,15.8,14.6
SEP-1980,62.4,8.6,0.0,1.9,38.5,10.7,14.9,19.3,14.4,14.9
OCT-1980,74.1,7.4,4.2,1.1,89.7,5.7,9.3,13.1,9.8,18.9
NOV-1980,78.2,5.0,11.0,0.5,81.8,2.5,5.0,7.5,7.7,19.4
DEC-1980,80.0,5.0,14.5,0.4,89.6,1.3,3.8,6.3,7.2,21.1
JAN-1981,80.0,5.0,18.6,0.3,97.0,-0.3,2.2,4.8,6.5,24.3
FEB-1981,74.9,5.4,18.6,0.6,36.0,-1.0,1.7,4.4,5.9,12.5
MAR-1981,87.0,6.3,6.0,1.1,125.5,4.7,7.9,11.1,9.3,25.8
APR-1981,64.7,8.4,8.1,2.0,24.1,3.7,7.9,12.1,8.2,11.2
MAY-1981,73.5,9.6,0.7,2.6,71.7,8.3,13.1,17.9,12.0,17.6
JUN-1981,82.2,7.6,0.0,2.6,68.9,10.4,14.1,18.0,13.0,15.9
JUL-1981,75.8,7.8,0.0,2.7,66.8,12.2,16.1,20.0,15.2,17.1
AUG-1981,68.2,8.8,0.0,2.6,42.7,12.2,16.6,21.0,15.4,11.3
SEP-1981,64.8,8.9,0.0,2.0,61.3,10.3,14.7,19.2,13.6,16.7
OCT-1981,77.4,6.5,4.2,1.0,146.4,5.7,8.9,12.2,9.7,23.4
NOV-1981,79.2,5.9,7.8,0.6,82.3,3.8,6.7,9.7,8.6,20.3
DEC-1981,84.5,4.8,23.3,0.3,74.4,-2.4,0.0,2.5,5.5,20.5
JAN-1982,78.2,6.0,23.3,0.3,61.3,-2.4,0.6,3.6,5.9,19.1
FEB-1982,72.6,6.0,17.4,0.7,18.5,-0.5,2.5,5.6,6.2,10.5
MAR-1982,67.8,7.6,13.3,1.3,59.1,1.7,5.5,9.3,7.3,18.0
APR-1982,61.0,9.4,10.8,2.0,30.9,2.6,7.2,11.9,7.8,11.0
MAY-1982,64.0,10.1,1.7,2.9,47.4,7.3,12.3,17.3,10.7,14.3
JUN-1982,68.6,8.7,0.0,3.1,97.6,11.6,15.9,20.3,14.5,17.2
JUL-1982,58.0,9.3,0.0,3.7,28.4,13.9,18.5,23.1,15.9,9.1
AUG-1982,68.3,9.0,0.0,2.8,77.6,12.9,17.4,22.0,15.5,14.6
SEP-1982,59.1,9.7,0.0,2.2,41.2,11.1,16.0,20.9,14.6,12.4
